,회사명,거래소코드,공시발생일,text,link
",https://kind.krx.co.kr/external/2020/07/27/000142/20200724000259/70344.htm
189,에이치엔티,176440,2020-07-24 17:15,"





:: 70008_횡령ㆍ배임 혐의발생








횡령ㆍ배임 혐의발생








1. 사고발생내용


가. 당사 前임원의 업무상 횡령협의 등에 대한 서울남부지방검찰청의 공소제기 사실확인
         
나. 대상자 : 이OO 부사장




2. 횡령 등 금액


발생금액(원)


209,737,500




자기자본(원)


35,589,763,179




자기자본대비(%)


0.59




대기업해당여부


미해당




3. 향후대책


당사는 본 건과 관련하여 제반 과장에 대해 적법한 절차에 따라 조치를 취할 것입니다.




4. 사고발생일자


2020-07-17




5. 확인일자


2020-07-24




6. 기타 투자판단에 참고할 사항


1. 공소제기된 사항은 아래와 같습니다.
         
 - 자본시장과금융투자업에관한법률위반, 특정경제범죄가중처벌등에관한법률위반(횡령), 업무상횡령
         혐의액 미화 175,500 USD이며, 2020.07.24 기준 외회 최초 고시환율 1,198.5원으로 환산금액은
         209,737,500원입니다.
         
2. 상기혐의금액은 확정된 내용이 아니며, 추후 법원의 판결에 의해 변동될 수 있습니다.
         
3. 상기 자기자본은 2018년말 별도재무제표 기준자본총계입니다.
         
4. 당사는 향후 진행사항 및 확정사실 등이 있을 경우 지체없이 관련사항을 공시할 예정입니다.




※관련공시


-







",https://kind.krx.co.kr/external/2020/07/24/000611/20200724001405/70008.htm
190,한프,066110,2020-07-23 17:20,"





:: 70008_횡령ㆍ배임 혐의발생








횡령ㆍ배임 혐의발생








1. 사고발생내용


1. 특정경제가중처벌등에관한법률위반(배임)
         
2. 고소인 : (주)한프
         
3. 피고소인 : (주)한프의
          前 대표이사 김**, 前 사내이사 장** 외 2인




2. 횡령 등 금액


발생금액(원)


70,524,631,000




자기자본(원)


44,122,468,102




자기자본대비(%)


159.83




대기업해당여부


미해당




3. 향후대책


고소장 제출 후 진행되는 제반사항에 대해서는 적법한 절차에 따라 필요한 모든 조치를 취할 예정이며 관련기관의 조사에 적극 협조할 예정입니다




4. 사고발생일자


2020-07-23




5. 확인일자


2020-07-23




6. 기타 투자판단에 참고할 사항


1. 상기의 발생금액 70,524,631,000원은 대여금 금액 30,724,631,000원과 보증금액 39,800,000,000원입니다.
         2. 상기의 자기자본은 당사의 2018년도말 자기자본에 공시사유 발생일 현재까지의 자기자본 변동액을 반영한 금액입니다.
         3. 상기 사고발생일자 및 확인일자는 서울동부지방검찰청에 고소장을 접수한 일자입니다.
         4. 추후 변경되는 사항이나 추가로 확정되는 사실에 대해서는 관련 사항을 공시할 예정입니다.




※관련공시


-







",https://kind.krx.co.kr/external/2020/07/23/000478/20200723001170/70008.htm
191,코오롱티슈진,950160,2020-07-21 17:40,"





:: 70008_횡령ㆍ배임 혐의발생








횡령ㆍ배임 혐의발생








1. 사고발생내용


1. 특정경제범죄가중처벌등에관한법률위반(배임)
         
2. 대상자 : 前 이사 이**




2. 횡령 등 금액


발생금액(원)


2,700,000,000




자기자본(원)


137,288,405,217




자기자본대비(%)


1.97




대기업해당여부


미해당




3. 향후대책


당사는 본 건과 관련하여 제반과정에 대해 적법한 절차에 따라 조치를 취할 계획입니다




4. 사고발생일자


2020-07-16




5. 확인일자


2020-07-21




6. 기타 투자판단에 참고할 사항


1. 상기 4. 사고발생일자는 서울중앙지방검찰청의 기소일이며, 5. 확인일자는 회사가 공소장을 확인한 일자입니다.
         
2. 상기 혐의 및 금액은 확정된 내용이 아니며, 추후 법원의 판결에 의해 변동 될 수 있습니다. 추후 진행 사항 및 확정 사실 등이 있을 경우 그 사항을 공시하도록 하겠습니다.
         
3. 상기 자기자본은 2018년말 개별 재무제표 기준 자본총계입니다.
         
4. 당사는 향후 진행사항 및 확정사실 등이 있을 경우 지체없이 관련사항을 공시할 예정입니다.




※관련공시


-







",https://kind.krx.co.kr/external/2020/07/21/000478/20200721000588/70008.htm
192,코아시아옵틱스,196450,2020-07-17 13:10,"





:: 70008_횡령ㆍ배임 혐의발생








횡령ㆍ배임 혐의발생








1. 사고발생내용


1. 자본시장과 금융투자업에 관한 법률 위반, 특정경제범죄 가중처벌등에 관한 법률 위반(배임)
         
2.대상자: 전 대표이사 조**




2. 횡령 등 금액


발생금액(원)


4,095,372,610




자기자본(원)


78,559,346,496




자기자본대비(%)


5.21




대기업해당여부


미해당




3. 향후대책


당사는 본 건과 관련하여 제반 과정에 대해 적법한 절차에 따라 조치를 취할 계획입니다.




4. 사고발생일자


2020-02-04




5. 확인일자


2020-07-17




6. 기타 투자판단에 참고할 사항


1. 상기 4. 사고발생일자는 서울남부지방검찰청의 기소일자이며, 5. 확인일자는 회사가 공소장을 확인한 일자입니다.
         
2. 상기 혐의 및 금액은 확정된 내용이 아니며, 추후 법원의 판결에 의해 변동 될 수 있습니다. 추후 진행 사항 및 확정 사실 등이 있을 경우 그 사항을 공시하도록 하겠습니다.
         
3. 상기 자기자본은 2019년 말 별도재무제표 기준 (2020년 중 자본금과 자본잉여금 증감액 고려) 자본총계입니다.
         
4. 당사는 향후 진행사항 및 확정사실 등이 있을 경우 지체없이 관련사항을 공시할 예정입니다.
         
5. 본 공시는 2020년 07월 16일 조회공시요구(풍문또는보도)에 대한 답변입니다.




※관련공시



2020-07-16 조회공시요구(풍문또는보도)









",https://kind.krx.co.kr/external/2020/07/17/000169/20200717000487/70008.htm
193,에이치디,102210,2020-07-15 17:56,"





:: 70008_횡령ㆍ배임 혐의발생







정정신고(보고)




정정일자


2020-07-15








1. 정정관련 공시서류


횡령·배임 혐의발생




2. 정정관련 공시서류제출일


2020-07-15




3. 정정사유


고소장접수로 인한 기재정정




4. 정정사항




정정항목


정정전


정정후




1.사고발생내용


1. 특정경제범죄 가중처벌
               등에 관한 법률위반
               (횡령 및 배임)
            
2. 고소(예정)인 :
               (주)해덕파워웨이
            
3. 피고소(예정)인 :
               박** (전대표이사)


1. 특정경제범죄 가중처벌
               등에 관한 법률위반
               (횡령 및 배임)
            
2. 고소인 : (주)해덕파워웨이           (대표이사 권태식)
            
3. 피고소인 : 박**
              ((주)해덕파워웨이 전 대표이사)




대기업해당 여부


해당


미해당




6.기타 투자판단에 참고할 사항


-상기 횡령 등 발생금액은 회사자금 무단인출 현금 133억 이며 자기자본은 2019년 사업연도말 별도  재무제표기준 자기자본입니다.
            
-상기 사고 확인일자는 사고를 회사가 인지하여
             대표이사 해임 이사회결의 및 내용증명 발송한날  입니다.
            
- 추후 변경되는 사항이나 추가로 확정되는 사실에 대해서는 관련 사항을 공시 할 예정입니다


-상기 횡령 등 발생금액은 회사자금 무단인출 현금 133억 이며 자기자본은 2019년 사업연도말 별도  재무제표기준 자기자본입니다.
            
-상기 사고 확인일자는 사고를 회사가 인지하여
             대표이사 해임 이사회결의 및 내용증명 발송한날  입니다.
            
- 추후 변경되는 사항이나 추가로 확정되는 사실에 대해서는 관련 사항을 공시 할 예정입니다
            
-2020년07월15일 고소장 접수하였습니다.








-









횡령ㆍ배임 혐의발생








1. 사고발생내용


1. 특정경제범죄 가중처벌 등에 관한 법률위반
            (횡령 및 배임)
         
2. 고소인 : (주)해덕파워웨이(대표이사 권태식)
         
3. 피고소인 : 박** ((주)해덕파워웨이 전 대표이사)




2. 횡령 등 금액


발생금액(원)


13,300,000,000




자기자본(원)


111,779,530,815




자기자본대비(%)


11.9




대기업해당여부


미해당




3. 향후대책


가.박** 대표이사 해임가결(20년7월6일 이사회)
         
나.횡령자산 반환요청(20년7월6일 내용증명발송)
         
다.고소장을 제출 할 예정이며 제출 후 진행되는    제반사항은 적법한 절차에 따라 필요한 모든 조치  를 취할예정이며 관련기관의 조사에 적극 협조할   예정입니다.




4. 사고발생일자


2020-05-19




5. 확인일자


2020-07-06




6. 기타 투자판단에 참고할 사항


-상기 횡령 등 발생금액은 회사자금 무단인출 현금 133억 이며 자기자본은 2019년 사업연도말 별도  재무제표기준 자기자본입니다.
         
-상기 사고 확인일자는 사고를 회사가 인지하여
          대표이사 해임 이사회결의 및 내용증명 발송한날  입니다.
         
- 추후 변경되는 사항이나 추가로 확정되는 사실에 대해서는 관련 사항을 공시 할 예정입니다
         
-2020년07월15일 고소장 접수하였습니다.




※관련공시


-







",https://kind.krx.co.kr/external/2020/07/15/000413/20200715000506/70008.htm
194,한프,066110,2020-07-14 14:17,"





:: 70345_대출원리금 연체사실 발생








대출원리금 연체사실 발생








1. 대출원리금 연체금액


대출금(원)


6,500,000,000




이자(원)


0




합계(원)


6,500,000,000




자기자본(원)


40,858,068,981




자기자본대비(%)


15.90




대기업 여부


미해당




2. 연체 발생일자


2020-07-14




3. 연체사유 및 대책


- 연체사유 : 운영자금 부족으로 인한 상환능력 약화에 따른 연체 발생
         - 대책 : 은행과 합의하여 상환기일 연장 예정입니다.




4. 기타 투자판단에 참고할 사항


1. 상기의 자기자본은 당사의 2018년도말 자기자본에 공시사유 발생일 현재까지의 연결자기자본 변동액을 반영한 금액입니다.
         2. 하단의 연체내역은 만기일(2020.07.13)까지의 원금이며, 이 때까지의 이자는 납부하여 연체내역에 포함되지 않았습니다.




※관련공시


-




[대출원리금 연체 내역]




대출종류


대출기관


대출금(원)


연체 발생일자


연체금액(원)


비고




원금(원)


이자(원)


합계(원)




일반자금대출


상상인저축은행


6,500,000,000


2020-07-14


6,500,000,000


0


6,500,000,000


-







",https://kind.krx.co.kr/external/2020/07/14/000131/20200714000109/70345.htm
195,엘엠에스,073110,2020-07-10 16:44,"





:: 70057_횡령ㆍ배임 혐의 진행사항








횡령ㆍ배임 혐의 진행사항








1. 사고발생내용


1. 서울중앙지방검찰청의 횡령혐의 공소 제기
         
2. 대상자
         
   가. 나ㅇㅇ(전 대표이사)
            나. 김ㅇㅇ(전 임원)
            다. 나ㅇㅇ(임원)




2. 횡령 등 관련사항


발생금액(원)


-




자기자본(원)


110,025,563,430




자기자본대비(%)


-




대기업해당여부


해당




최초 공시일자


2017-05-26




3. 진행사항


특정경제범죄가중처벌 등에 관한 법률위반(횡령) 혐의에 대한 대법원의 3심 판결 결과
         
 (1) 판결선고일 : 2020년 7월 9일
         
 (2) 판결내용
         
     가. 나ㅇㅇ(전 대표이사) : 무죄
              나. 김ㅇㅇ(전 임원) : 무죄
              다. 나ㅇㅇ(임원) : 무죄




4. 진행사항 확인일자


2020-07-10




5. 기타 투자판단에 참고할 사항


- 상기 내용은 대법원의 3심 판결로 최종 확정된 결과입니다.
         
- 상기 자기자본은 2019년 12월말 별도재무제표 기준입니다.
         
- 상기 확인일자는 법률대리인으로부터 판결문을 수령한 날입니다.




※ 관련공시



2019-02-01 횡령ㆍ배임 혐의 진행사항

2018-02-22 횡령ㆍ배임 혐의 진행사항

2017-05-26 횡령ㆍ배임혐의발생









",https://kind.krx.co.kr/external/2020/07/10/000603/20200706001156/70057.htm
196,바이오빌,065940,2020-07-08 16:50,"





:: 70057_횡령ㆍ배임 혐의 진행사항








횡령ㆍ배임 혐의 진행사항








1. 사고발생내용


가. 혐의내용 : 특정경제범죄 가중처벌 등에 관한 법률위반(배임)
         

나. 고소인 : 양○○
                 - 現(주)바이오빌 대표이사
         

다. 피고소인 : 강○○ 외 3




2. 횡령 등 관련사항


발생금액(원)


43,025,000,000




자기자본(원)


105,569,309,652




자기자본대비(%)


40.75




대기업해당여부


해당




최초 공시일자


2019-07-25




3. 진행사항


2020.03.16 혐의 없음(증거불충분)




4. 진행사항 확인일자


2020-03-17




5. 기타 투자판단에 참고할 사항


- 동 사건과 관련하여 항고 준비중임.
         
-  상기 2의 자기자본은 2017년도말 별도재무제표 기준에서 공시일 현재까지 증·감액을 반영한 금액임.[2018년도말,2019년도 말 재무제표 외부감사의 의견거절]




※ 관련공시



2019-07-25 횡령ㆍ배임혐의발생









",https://kind.krx.co.kr/external/2020/07/08/000325/20200707001312/70057.htm
197,바이오빌,065940,2020-07-07 17:02,"





:: 70057_횡령ㆍ배임 혐의 진행사항








횡령ㆍ배임 혐의 진행사항








1. 사고발생내용


가. 혐의내용 : 특정경제범죄 가중처벌 등에 관한 법률위반(배임)
         

나. 고소인 : 양○○
                  - 現(주)바이오빌 대표이사
          

다. 피고소인 : 김○○, 강○○ 외 2




2. 횡령 등 관련사항


발생금액(원)


100,266,102,452




자기자본(원)


105,569,309,652




자기자본대비(%)


94.98




대기업해당여부


해당




최초 공시일자


2019-07-25




3. 진행사항


2020.06.12 혐의 없음(증거불충분)




4. 진행사항 확인일자


2020-06-15




5. 기타 투자판단에 참고할 사항


- 동 사건과 관련하여 항고 준비중임.
         
- 상기 2의 자기자본은 2017년도말 기준에서 공시일 현재까지 증·감액을 반영한 금액임.[2018년도말,2019년도말 (연결)재무제표 외부감사의 의견거절]




※ 관련공시



2019-07-25 횡령ㆍ배임혐의발생









",https://kind.krx.co.kr/external/2020/07/07/000554/20200707000958/70057.htm
198,에이치디,102210,2020-07-06 18:15,"





:: 70008_횡령ㆍ배임 혐의발생








횡령ㆍ배임 혐의발생








1. 사고발생내용


1. 특정경제범죄 가중처벌 등에 관한 법률위반
            (횡령 및 배임)
         
2. 고소(예정)인 : (주)해덕파워웨이
         
3. 피고소(예정)인 : 박** (전대표이사)




2. 횡령 등 금액


발생금액(원)


13,300,000,000




자기자본(원)


111,779,530,815




자기자본대비(%)


11.9




대기업해당여부


해당




3. 향후대책


가.박** 대표이사 해임가결(20년7월6일 이사회)
         
나.횡령자산 반환요청(20년7월6일 내용증명발송)
         
다.고소장을 제출 할 예정이며 제출 후 진행되는    제반사항은 적법한 절차에 따라 필요한 모든 조치  를 취할예정이며 관련기관의 조사에 적극 협조할   예정입니다.




4. 사고발생일자


2020-05-19




5. 확인일자


2020-07-06




6. 기타 투자판단에 참고할 사항


-상기 횡령 등 발생금액은 회사자금 무단인출 현금 133억 이며 자기자본은 2019년 사업연도말 별도  재무제표기준 자기자본입니다.
         
-상기 사고 확인일자는 사고를 회사가 인지하여
          대표이사 해임 이사회결의 및 내용증명 발송한날  입니다.
         
- 추후 변경되는 사항이나 추가로 확정되는 사실에 대해서는 관련 사항을 공시 할 예정입니다
